id,price,rooms,squareMeters,year,month
7051b01d4baf417848ec859cd10847c1,1072502,4.0,86,2023,12
64ed88c644f94e0c046a4f03b93cff0f,1650000,5.0,126,2023,12
5de1e2940b95f9857d84655d2bef8204,2000000,5.0,140,2023,12
28fd5549c3b8eba38d8753397dfe2dc9,1280000,2.0,64,2023,12
c6884eb922157e1bc305cc4d0d1f26d2,971000,4.0,72,2023,12
4fd585a649363ea1c570e81fa5067168,899000,2.0,70,2023,12
483b63bb55018a3a6575b77b868413c0,2500000,6.0,144,2023,12
f85b49c53baf3511b43d37995ea5eaaf,2550000,6.0,120,2023,12
ba2c3af21de13be8f48421b5a64ce8e8,1500000,3.0,80,2023,12
0855be9d590f7192d6ff575909a5adc8,1025000,3.0,84,2023,12
61f597e5d0d1593b374383bf9aaaa70b,989000,4.0,82,2023,12
e8cee5367d3611de188b6cbc67f939e6,2990000,5.0,122,2023,12
60856a4fe3e7af7542ed423214ce9cdb,2695000,6.0,150,2023,12
682db4bb7ab30833d1582412657ea3be,1575000,4.0,126,2023,12
779381afe56eda0dffe5823f45a1b238,1280000,4.0,80,2023,12
e6190ae7da0945a32f7e3f1c4cb98c86,1700000,4.0,138,2023,12
1aec8dc9767f1bc4694e50ecf55f0229,1500000,4.0,95,2023,12
ea890a85c69dc68ba0dd961eca888f59,2000000,3.0,85,2023,12
dfc69e02299d56c5d2bf8eb98a06ce49,1800000,6.0,135,2023,12
39245cce4abf13a19d55d303632f7343,1535400,3.0,85,2023,12
f48927c370aedf4aced97d698c2f7038,729000,3.0,62,2023,12
3f6aa9d16e8305a63b18f234618b6aa6,745000,3.0,51,2023,12
1ef626e5763e66f17e31d8e1b76015cc,1000000,3.0,46,2023,12
22c1d9d2ffc2f06cb4a7f149a9d5c5be,765000,3.0,48,2023,12
b8a8d40bc23e53531614d59afbb2ab2c,830000,3.0,64,2023,12
c4f42263ef06d673e14fface957f5955,850000,2.0,70,2023,12
ca7d3905497d8fb29cedfb5c85a10e8e,608794,2.0,35,2023,12
f7f5c859e459ef6913fe37987022e61e,1640000,3.0,97,2023,12
79b8078d41c79a9f01e66d8bd92349b6,594612,1.0,30,2023,12
bb1e5aeefeba7f80b774c58fc2c43b81,2399000,3.0,95,2023,12
63277c67250e02a8bd5214e5a12614d3,2399000,3.0,95,2023,12
57146a06d06c0e40f1f096444ed3681b,730000,2.0,39,2023,12
619ab1f03d6b779d879cb9a8cfb65434,1360000,3.0,62,2023,12
d935e5db8090a7c766fedb3ce02edc63,2180000,5.0,125,2023,12
6224966c51addcdc96d82580e3ed3716,740000,2.0,38,2023,12
2932e8a87b965b74167248292b451981,850000,2.0,57,2023,12
2439c4b11793b51772b8f58295cede43,718700,2.0,33,2023,12
2074f7f2348f18bc2aaff5afb35695b6,878000,2.0,65,2023,12
a33e6e6c4e4aa9db9e819d8aa68fca58,775000,3.0,67,2023,12
b66f5a1203bb2514b98068d3a5d83458,1166000,5.0,78,2023,12
7ce040433b84835ca167bfefcab37689,1350000,3.0,63,2023,12
008c1be91f81479ac26f1e8df23198f4,699000,2.0,41,2023,12
454939b85e676f2fc22178dbbed74b0d,899000,2.0,50,2023,12
bffad3f6192b05cb3fe0747aea1e4210,860000,2.0,60,2023,12
8e1695a3c17b4345ef3d1be5ee1cb6ce,930150,2.0,41,2023,12
b4b540a0d5085f294201c2c9ffb6ebe9,1450000,4.0,81,2023,12
9c3005eab17bba00e492ff4ce1f8d36a,2430000,5.0,107,2023,12
52d9a2eb0b82be0782f98af6ea563cba,899000,2.0,44,2023,12
ecb47377f4ef96388e74bbde3fb185f8,799000,2.0,47,2023,12
76a08944ddee5b45cf2656fb81f9ed14,819000,3.0,74,2023,12
2411543a84719109409aea7f1aac64f9,999000,2.0,58,2023,12
02f029423f40d9e764c64544f835064e,600000,2.0,37,2023,12
2b758289e88f0e26325a6cd349984b7f,815000,2.0,56,2023,12
00ad9e530eaa5e1306ec0b9913897f20,743520,2.0,60,2023,12
d4e6b3090a5d29a5c0d641bb5096b348,678600,2.0,39,2023,12
4337d364d214c2f04e90ad5de4869798,1499999,2.0,68,2023,12
bdcde1c7adbab93b0700d76ba4e9b118,1100000,3.0,58,2023,12
de8c44940ac1a26bbced196191fda0d2,735000,1.0,35,2023,12
cdc324c02845f81ac1ba4a429498d563,850000,2.0,42,2023,12
7b39629372b29d485d0f2aa97b7aa363,2199000,3.0,95,2023,12
ab2bbd5984a544102212ec80ca3f8586,1790000,5.0,142,2023,12
d0046f91ca199b9d35e6bf83eaf53b80,1500000,3.0,64,2023,12
0eae7760d61c57470e021a48e2d84d8a,1250000,3.0,56,2023,12
57c5a09bd668ba82766c0af8c7d81968,1080000,2.0,49,2023,12
534b0e344a8962847cde56ef2f187432,1600000,3.0,100,2023,12
7c58345b91e78c01c3b34bfb975d3d28,620000,1.0,32,2023,12
f9a7b5dc81fc2c92e6bde4064a243683,685000,1.0,31,2023,12
a94a22cacfe972b5d0772605536738bc,1009134,4.0,80,2023,12
3d15f4763d0b469fae5df286103bf009,720000,2.0,56,2023,12
3959d6db8517dd90d7e6feb667c6edd6,990000,3.0,56,2023,12
6259d5685b3b709314475215c89da02c,999000,2.0,51,2023,12
85df34aa5bee2015505755b6130ca18f,999999,3.0,55,2023,12
5c86a51aeb162fb1e9504861236e8ab6,980000,3.0,48,2023,12
0763068cca09e47995fd3e4f9a5ee631,850000,2.0,47,2023,12
a54ca0207a9a8db96bd6cce9ef7b3797,1450000,4.0,82,2023,12
028928df6c5d153dda9f2ed8051555dd,1050000,3.0,68,2023,12
4b71238924f24a35b22eeca79add9a2b,797500,1.0,29,2023,12
008ddda24e7827f2cd5ac5ccae9679e6,1130000,4.0,65,2023,12
2fd8a0e27c0848525a745fc026da0ac9,1060000,3.0,56,2023,12
2d977483829ee7ce667107e22eed5acf,570000,1.0,31,2023,12
d0f62447067b446efe5b4f5accf6f400,2418000,5.0,124,2023,12
1e8481ba7fad6efbe46407b6695abc06,899000,4.0,65,2023,12
d8ee1158d7b0854804c6bb058b831732,750000,2.0,50,2023,12
dfd60ec918e8696e37d0f0ba5957f9ad,1115000,2.0,51,2023,12
bf82b104bb2be943fc569c58ecc2eaff,825000,3.0,58,2023,12
f29dd9785005485a089ffc8e76a26481,795000,3.0,56,2023,12
2d250e8a3697d51b1bceaac195327fcf,795000,3.0,56,2023,12
91dc7d7e37a9c16f3f7f4d080609ff05,1480000,4.0,87,2023,12
607ec2b009f49f04fee5f0dd40c0464a,1606000,3.0,73,2023,12
5e4dd64793aa9eab4c7651bb9e7a757a,1100000,3.0,51,2023,12
614f1efdc1066915b3e7fb855e489ce5,790000,2.0,54,2023,12
18977ffb0fa6c2ed01c75bd893368b85,800000,3.0,63,2023,12
6e8b9d284c53e55c111a986528911706,1130000,4.0,81,2023,12
546b9b2f5561afa220ef2fa2ae525bef,850000,2.0,42,2023,12
bd7468eb4bb251dea5c28a67d4269589,620000,2.0,36,2023,12
726ca25401c135161cd91bf8d2f122bb,1090000,2.0,53,2023,12
60b45c8fc0c4a497445acd37aa8ab3c1,890000,2.0,41,2023,12
cbf71c7ae48783e80f2a74a181d86ce7,850000,3.0,49,2023,12
dd1bd8973cf87160d7283a811478021b,1450000,4.0,108,2023,12
ee29a1d65230f580617031b6ae57185f,870000,2.0,56,2023,12
451972fd7fd7c81b5f63c881be3a456a,986000,2.0,50,2023,12
64c1793359dcdcdac44e24a6e849664d,788000,2.0,38,2023,12
e40025284bc07edd79f493d37bdfca7c,699000,2.0,38,2023,12
376f6f380bbd72da7ee932f777d831f1,3100000,4.0,139,2023,12
d95dea6247c1853a757df1189f806c4f,646000,2.0,39,2023,12
5c18db1cc131da28beee917a43a664d9,730000,2.0,36,2023,12
1dcfdf260369db06b2a7f71068b5fa10,1632000,2.0,68,2023,12
df6c70093057fc7fbcf1f7bda551ed91,855000,2.0,47,2023,12
7b37771fa50c9fd5c9286b0e6f8f1ce2,599000,2.0,41,2023,12
036d38f2d0e2dfe162ecb0764335ea36,700000,2.0,51,2023,12
92dbec4ce32edf7befad5060de44ae5f,1519000,4.0,98,2023,12
d9a4e3ecade6a0f31d5f38dd8513145f,670000,2.0,27,2023,12
cb315ceded745294ea8390a68a7fc3c2,1300000,3.0,101,2023,12
7725cdab0d4178e927aff82a70ea4f7b,550000,2.0,40,2023,12
d1d63fec6b6e829d58804e60bb0dad65,568000,3.0,48,2023,12
b0b3aa056470f0ab956b51a10738f666,635000,3.0,61,2023,12
c60cb48e34ef0463b03bf15fbf856b3a,785000,2.0,56,2023,12
2093abd0006beb9048884c5d08e15fb7,1220000,3.0,64,2023,12
30e7234a6a3a433c7a914e862c9f604b,955000,3.0,66,2023,12
76206e20e1882dc45737b560b85e7c03,1247000,4.0,77,2023,12
aa5c1b4d0a9deb7815279dd2d92ea7a4,925000,3.0,55,2023,12
8f3089dbb9faa594c8fa2a83d92b03fc,800000,3.0,62,2023,12
6995d22d3978f0b4bb5da2cdf88b23d9,789000,2.0,49,2023,12
2e6f5e0d56db147d62c06b1e50cec490,890000,2.0,48,2023,12
838d81150dfbe4b35f19cc461595fa06,1550000,4.0,83,2023,12
71d13914b62882bf7be5fc923a9c30c5,1210000,3.0,85,2023,12
edef7e7cb207ddc8b63e92bf26e60632,900000,2.0,51,2023,12
f37e52728dddf82685c25d70035537cf,700000,2.0,47,2023,12
8c0a96169379ac1f793524805afa40a9,850000,3.0,72,2023,12
73424c0ff8e22ed93b01da9a2638b648,685000,2.0,42,2023,12
9a576167b69d3705b0c4b08a3944e811,845500,2.0,44,2023,12
145822e5fe8a2065f9e7a018c12c084c,640000,2.0,42,2023,12
6a10ef2669f06ff803047fddf642af42,925000,2.0,61,2023,12
f5b19f2c02f980b2c258636df79c8593,1050000,4.0,56,2023,12
9c6a1589608635310d8ed6016f6cae57,695000,2.0,39,2023,12
8ff69f150e8f0a1edbd62b2fa831683b,715000,3.0,55,2023,12
bfc0df3a0ad4f3b03c9e9cd29b1d7c45,850000,2.0,49,2023,12
3c1195b8097b8095a38e242039174936,815000,2.0,54,2023,12
4aa9bf8cfd475b2ac02f91489f300b01,1050000,4.0,56,2023,12
11ffc30977981f03b0012842cec129c3,699000,2.0,47,2023,12
9c2789f2e8d6de355a1a4f1eeaa9831a,589000,2.0,35,2023,12
f342cf2b383d8d586422ee233c312cfa,2565534,4.0,101,2023,12
40304989c79f71f335a851f4d298c0a6,2200000,4.0,81,2023,12
3c8b9f317e6e9ebedc7c392b43de1c11,1150000,4.0,72,2023,12
b6f69d4d31281ac13d91b33c11dca822,798000,3.0,46,2023,12
87426d32a05e895602bf3d9435c2d6f3,885000,4.0,70,2023,12
a25894ece765f29546883d275ee15059,1400000,4.0,102,2023,12
265382076c828a393c76147b21c3f6be,1619000,4.0,85,2023,12
1bc50c771865cfa10b3b34ac78aa9075,882000,3.0,59,2023,12
7058de78e85bf7df9c112d1086e9bc40,1099000,2.0,59,2023,12
f4124851c38a18365c459d9b50cd6361,679000,2.0,39,2023,12
298d842245b0a135a1fb6550f78508a5,1043000,2.0,55,2023,12
8d6dce9bc8a64824089a68185a74483e,715000,3.0,54,2023,12
2bd2da617eb48178a9919cf71d6006e8,1002960,2.0,36,2023,12
f1427cf7458b0cd0f3cdb0ec096622e9,1110000,3.0,66,2023,12
47bed0c4712ae023f896815c897ee35b,795000,3.0,69,2023,12
dc4b3c73502e3b84606843da02a74ac3,1119000,3.0,57,2023,12
905aba7536fe21af7c285e157b9149aa,750000,2.0,53,2023,12
83e2f159b1a0e639d84414299b5557a6,760000,2.0,43,2023,12
07116354052d05d9aa8b6a007adb6dd6,788000,2.0,44,2023,12
815cf1346b2d921fce021ecc6312315c,850000,3.0,44,2023,12
6ba38c586905e1dda5fb12d777e78036,870000,2.0,47,2023,12
1adba94c4a374eaf15346420dfeafca1,1111000,2.0,49,2023,12
de9709d7f35007f78bf6ef236869d86a,586000,2.0,46,2023,12
c2e9e4d2644af583109a374c81763b9d,989000,3.0,59,2023,12
9a65c085fa788fe37cfc45b717280369,640000,2.0,39,2023,12
2d9b518587687a9841fd857738ddb322,770000,2.0,55,2023,12
412382231a1f356beb38d69b7babd5f4,980000,3.0,49,2023,12
f374c15f65652ffb1f6873a289354b28,679000,2.0,38,2023,12
7da3fc97902384c1e17b5ed855d4d226,770000,2.0,44,2023,12
d404489468ad72d7a5d1a73e82c69c7f,590000,2.0,47,2023,12
892ef868777cdbec230ee08387857417,1200000,3.0,64,2023,12
5384d4650ee1d5dea2a865ff0d48d765,800000,3.0,67,2023,12
ce0c961bd0179645eb71c92200fe3192,1149750,3.0,66,2023,12
a04de582156e7a3f107452c999bb6c12,860000,3.0,51,2023,12
83bb14ff133013bd94beb4a38a3479a4,820000,3.0,68,2023,12
52786b73a92fcba9d09fc8356e3d34d1,670000,2.0,38,2023,12
757a630999d92b446506b17cecbf048a,897000,3.0,49,2023,12
65e2207af7c128b293eb7c0eb9823bff,869000,3.0,59,2023,12
4ab30330bfc765b214483cf9ba7ee205,1100000,2.0,41,2023,12
a1c9535b9601e935cc62cb28bb9912a4,899000,3.0,50,2023,12
1d6e638e13bb9f77d8d79b57c6306e3d,799000,2.0,57,2023,12
1bbfffe2c973d14295f20872e070e013,878000,2.0,65,2023,12
a3c5e125e62826259d9f6e23bed66ed9,795000,3.0,56,2023,12
d87c65af13f7900eb1c055aa7e884f5c,1165000,3.0,62,2023,12
79e51cf4930b72b9ca8f087be38efec5,825000,3.0,66,2023,12
12fd10e21ecb330d0b115026c3996ac3,1695000,6.0,116,2023,12
ff180910322d7dcb92626d341dc7091a,848000,2.0,58,2023,12
df703af33127ccc06fad731be67d95e7,520000,2.0,29,2023,12
96c44af2d3de85f3c5190aa884fdc726,700000,2.0,60,2023,12
64a895b8761ccf8755259b8ba0e733f2,870000,4.0,72,2023,12
c6b26be4cea1525bff514acdaeed2649,895000,3.0,64,2023,12
571e2b4bd971e029e1b6328fd2f7c8a7,736000,1.0,32,2023,12
2aeb1880128dc6755e54818078371fe0,820000,3.0,57,2023,12
01dc58239e0bc6215b667c5976c0bf63,970000,3.0,75,2023,12
bb72c150da29278bdc7696d0aea70083,2200000,4.0,81,2023,12
38daf3cdba81d51a1cb1ccf2b7940740,820000,2.0,53,2023,12
f457cf40aa0d5f2d2ce280045d6457f6,759000,3.0,49,2023,12
cb5d187b45840122c826441ab1496f76,519000,1.0,28,2023,12
5422cad1729f77a5e6cd300843d3c681,650000,2.0,37,2023,12
5e23c9a0fc0bf20417bac1591353396a,1079000,4.0,70,2023,12
497e19069c160b21efd38a42a3e42cfb,3000000,3.0,104,2023,12
cc2d2541447b28e35532b070e9c381c5,745999,3.0,51,2023,12
948bbf32fe956461f48ae051e328f41b,700000,3.0,51,2023,12
755b7fc5203b0af1bea9e424a96ecfc3,680000,3.0,48,2023,12
877cb88d06b1588d4f1f3f24c4c2296f,610000,2.0,36,2023,12
059485418516fcdabeb5b3289dc25a22,749500,2.0,45,2023,12
ead3ff1bb254e9bd5151666fc2ec0397,729000,2.0,47,2023,12
8ab7eacd87dcae25f8ef13e6919d6469,730000,3.0,45,2023,12
a2294df78020e7012f07c64f73898838,710000,2.0,37,2023,12
df680a1eb25bc862361f9bbf00bbf929,840000,2.0,47,2023,12
3f33a872e5baaae241630629463ccb6c,1050000,2.0,42,2023,12
d5a13818ca097fd39d4b36e9aee7f458,812700,2.0,39,2023,12
6a001f2b07fc1b8d0d8d66efb8ff87a9,757000,2.0,36,2023,12
afa6067ebef46292b84ca0261a144535,755000,2.0,36,2023,12
1fbac653369a31165c345e0bd8a8015d,1375000,2.0,55,2023,12
c715f4af26a57f994f7e21dcbc36ec55,745999,3.0,51,2023,12
5ee018b6a2a6444b7d3b1611553302eb,1650000,3.0,90,2023,12
a768e94a92f8ab6c9e1fb53a5733f5c6,2230000,4.0,136,2023,12
b654e5e30b72493acbe7fb2222ed2015,690000,2.0,36,2023,12
69ff64452965323b072b1db68ec702e0,1490000,2.0,66,2023,12
b3632d0b6437ebfe73489d2c3502737f,720000,3.0,48,2023,12
c31c9861756df55de320a399c3ec515b,535000,2.0,46,2023,12
961154395857043dcb33300ee84c224f,1249000,3.0,68,2023,12
7ae78317f1cc377f8cec97aa11326d5b,1410000,3.0,66,2023,12
682c92982e79de97cdfdb38ab36406ac,907460,3.0,58,2023,12
6b9f39f7a0f128739cc120ecf604d1e8,925000,3.0,68,2023,12
b0d7e964c9c10d686998f9606f805305,670000,3.0,52,2023,12
db40d9e469a3b37d0454c6ede26edd8a,2449000,4.0,114,2023,12
7086b0ce5b5afb3af7fad79ed1bac3fc,765000,3.0,55,2023,12
f6628f200d5e1627feb6df3a100d8a20,680000,2.0,46,2023,12
5faff01c7e3d7cdb5dbc137cb4f6de31,610000,1.0,34,2023,12
c66eddd85d4878645bd34df335932292,718000,2.0,33,2023,12
bcdd6c82c73c6c67c82301849d5e73f7,885000,4.0,61,2023,12
f3c477cdbdc3639057c0c4531d7109d6,670000,2.0,37,2023,12
2eba170f93469efef5d23d344db7e31d,500000,1.0,27,2023,12
989aaa6359a75f1e5568b3df7eb8bba5,865000,2.0,53,2023,12
5bc9ca14123f31fac78eaebebfb42a07,699999,3.0,51,2023,12
5f87b5512247c9085dd8c252da266306,720000,2.0,44,2023,12
2f850b599d227c93f066c7204994f46d,898000,3.0,66,2023,12
44cab2a46a3daca5f1e9dc8324370a74,718000,2.0,33,2023,12
3ab5022133ac58503c3db4fcf15897a7,899000,3.0,58,2023,12
1b313fbb5a88b730d6dca3f78024314b,1200000,4.0,78,2023,12
c911ae464c3c04833bac13a4a4917eeb,800000,3.0,63,2023,12
afd5819951c37d2dd8d3e0624552d43d,850000,2.0,38,2023,12
ce7f7b86ab72a97bc82249f408bcec88,624000,2.0,39,2023,12
2becc49f09171c6cc5094f27179aa2dc,980000,3.0,48,2023,12
839f46c2d4931e0f52830c9157922c7c,799000,2.0,47,2023,12
3a5da047bbc856c85102e462127a32f6,610000,2.0,36,2023,12
533944054273ed7b4e1f66ad8d6a513c,885000,3.0,54,2023,12
b491d1fdbae55bc950dae71dc0f59b34,946140,4.0,73,2023,12
2b46813ad661c546f122e1fc65857071,785000,3.0,59,2023,12
c9d88516ea6069f0818ed4817af3bfac,518000,1.0,31,2023,12
25896e7f284276f0944336f9203e96ff,610000,2.0,39,2023,12
f98554c93c9e5da6e0c50612a60da899,850000,2.0,41,2023,12
720329641989f0e5321c1364998f1296,927780,3.0,66,2023,12
caa2bdb345085960e11fac58f132fb21,960000,2.0,47,2023,12
48a7640a4432e93491abdd65be7110e1,1350000,4.0,82,2023,12
70843cf517c2bb9114f7b82376c1acbf,1495000,2.0,56,2023,12
a966fd12370853bed9a82cd5fb50f485,720300,3.0,49,2023,12
fd8d17980e0e9091671440bef2e207ce,718700,2.0,33,2023,12
7c36115e1b81c0eb7c70a2896737e1fb,670000,2.0,35,2023,12
7e795d6c1fd4ac191d8c729a80094163,1495000,2.0,56,2023,12
8d6e6a130063304e04aad5bbd6f0bd2d,1155000,3.0,65,2023,12
dd31f3f85ba8e55029653e1e5527b9a1,950000,3.0,53,2023,12
93c1bb51ac40709e31e8494faa83455e,1185000,3.0,61,2023,12
20bfd6879ae7a1c161b34d29e60af1b9,925000,4.0,84,2023,12
29f83239ec7225fb4b2ccc1d6e5b665d,639000,2.0,39,2023,12
010b42a7aca3fd0480e1443fac420cfb,495000,1.0,26,2023,12
b8c701374a2a679b893b7b1b6b05e8a0,799000,2.0,57,2023,12
44765e7e9f8401a24bd83e639528045a,968600,2.0,58,2023,12
30472510c3cbb5089a2786aa53747ddd,950000,4.0,76,2023,12
5a95710c010a4627f7dbef341884c8ba,799000,3.0,48,2023,12
c3e133d1cd8924ba5f2c91f41038790c,740000,2.0,49,2023,12
670bbf08fdbe656b639bfd7f8332c0c2,1499000,4.0,101,2023,12
b5c8d6e4bbf1a64f5c8cc8f5e4af5a3f,798000,3.0,54,2023,12
799687b9973d60bfdc8efbe24b29a51d,555000,2.0,38,2023,12
7f942e913c8e234a58ece86e1f327f1a,1050000,3.0,68,2023,12
c73fdcf59528cb5b20dc4afcf05897cb,510000,2.0,38,2023,12
b6fcfdfe44d254bd2e375a56bb107467,550000,2.0,49,2023,12
d1a1ab6029a3570fc82dde77c34fbcce,1850000,4.0,107,2023,12
a9ce581d60de1c03155f7f4feed3c555,900000,2.0,41,2023,12
e1f0fd1f1abe106e5bf50c7e28524f57,679000,2.0,38,2023,12
c00c7c99b90bfc0dff97a045a66d6be1,839000,3.0,75,2023,12
eedd2f0425859e1095a6c0c45e461696,2030000,4.0,116,2023,12
5ca3b7756503538ba35e0d67536868e6,597600,1.0,33,2023,12
fc2fabfaac8c7dc1a1dce5a61cfc5d6d,1622335,3.0,74,2023,12
5c935643150d8e09f051f7f88f195bab,570000,2.0,39,2023,12
0996014dac021f21a28faa9b2fce5b53,1000000,5.0,52,2023,12
619df10963280058e7781790cf76a9fd,535000,2.0,28,2023,12
af9f03bba215f34812c7ac035b22b138,2850000,5.0,123,2023,12
f3b4b6200d35448c742d10b8a035f59a,785000,4.0,68,2023,12
e38ed379de33a58bebcf38b2e92d9f37,683000,1.0,34,2023,12
5702f20542704aea16e23c760a8c3b17,663500,2.0,33,2023,12
fb5461e25cc7b12d5b9ec33f98994db5,1899000,4.0,100,2023,12
75436c5fa652d65e9a9b7dbb41399e68,590000,1.0,31,2023,12
6f0fbfdaf5f9ab4a7f7dace5988f7d70,680000,2.0,50,2023,12
91e4954f039ef30a6175efe45b86db72,1050000,3.0,71,2023,12
da43b8d40914f09d1048213f23297a93,725000,2.0,42,2023,12
f6b380a388419f9832a40cd377ee3f7f,1250000,5.0,65,2023,12
4bba6a4722bea84de1301bef255dcaf5,595000,2.0,38,2023,12
8fecec690f4598c5f418a1b145a5c01d,695000,1.0,34,2023,12
b5c252218be27f70d0db36678c629c6a,649000,3.0,48,2023,12
1403a5dbd7061f17e5bc8c806b58a780,535000,1.0,30,2023,12
4cd932174e4e390b355741f0e1645491,599000,2.0,38,2023,12
59c9755c9dfa29485780669886cf844a,678000,3.0,48,2023,12
c21095683056ec36a9ff999b17870a83,630000,1.0,30,2023,12
be4dce2726e7e287c4f5213049df1005,625000,1.0,30,2023,12
3fb01471710077779aa213409bc8f46c,590000,2.0,41,2023,12
8b48e789a790e6facd925a2209b6f7e1,609999,3.0,36,2023,12
dbb6b4d627f1de662d245aad986cf65b,925000,3.0,59,2023,12
4d61cf82c10a0a6c0a3fd9eb9e5af4c1,509999,3.0,38,2023,12
9893d04b8448ecf4bb8c1bc7ed4c41c9,1399000,4.0,85,2023,12
5471f82c1cb69d35f4e3df7d5da6b6ad,890000,2.0,41,2023,12
add40ffe029c7cc5d3ca3fe249e14486,1350000,3.0,78,2023,12
95cc6bb38287b8bdd660ab4d3f154052,1050000,3.0,75,2023,12
dc719434bab52e9860ef03e7f184b764,745000,3.0,48,2023,12
2785f4c52090a98d7b9e8cccc828a624,1350000,4.0,82,2023,12
4a68eb71b0835653a1650b436b97e1db,790000,2.0,54,2023,12
b59582c29c418b5b509112fda1d98e1f,610000,2.0,36,2023,12
4620ba301ea858200ae7deb6ae37baba,1086400,4.0,68,2023,12
b5ce3f1882dbc8a3ced6f891213b22b8,599000,2.0,42,2023,12
a7bedfa30ce68fed9c89b8340978c1fe,883500,3.0,57,2023,12
0552527e34c308f9e4a9a8bd2f7266ff,570000,2.0,43,2023,12
308e2456110ac53244dce013f2efb24a,750000,2.0,53,2023,12
9ca19762b6a3671cf3818bdacc624018,600000,2.0,36,2023,12
9ac6e1b481959630a09e48939a9dc0df,950000,2.0,53,2023,12
92cb5d964ebf31e235ff248830cc544e,547000,2.0,37,2023,12
ec7db13a164ac0334ad239bab8d1d499,610000,2.0,35,2023,12
bb8a04eb686350260b4469b1480fb457,799000,3.0,48,2023,12
883ac55a0eb7d5baae551ba186b9053f,627840,2.0,39,2023,12
7a76ee937777b768aea6724c6f88bffb,1550000,4.0,92,2023,12
5f46197793d9062ba532c09f091ce646,735000,2.0,36,2023,12
edfffc230464bc73acab6c7fcad73978,1230000,4.0,72,2023,12
ffe9592fbd7a164fec43ceaa4913fadf,730000,2.0,48,2023,12
d4f0af763f016f8a2a75b34f7b5549e4,540000,2.0,30,2023,12
f2c1c856cf2dbc4b1a2d4eb5d82617ee,1370000,3.0,78,2023,12
3d5283685bdf7eb945d9065fb4ebdec3,719000,2.0,42,2023,12
c1e5e5ce1b2e70c7c491143139285b11,719000,2.0,39,2023,12
56c8dcef7cd0c873720e820c5bff2d2d,1050000,2.0,43,2023,12
6c7c9b7ee172ea4024a3ceb681dcf5ec,610000,2.0,39,2023,12
74db95c328281dd5b2de0d0751a35b35,953000,3.0,66,2023,12
980f232004452ad33e899272624072fe,549000,2.0,37,2023,12
21e82dc4ce5c5d882bbece545f12e3a4,1100000,3.0,51,2023,12
9dbdebb74ea4ddada1a1c2e7e5e28249,1150000,4.0,95,2023,12
6b3e6b39530f0b2634e5bba7d5cceae5,878000,2.0,65,2023,12
4e0242ef2ed29797a8d2eaf05ddfb37c,780000,2.0,49,2023,12
4de486fb2786d04c928d5c2f21153ef8,1680000,3.0,96,2023,12
f3b8a68bf508833ca83b0df8dd55f629,788000,3.0,44,2023,12
28bc81ad258f0ce000edf7c407c7e405,599000,2.0,44,2023,12
df3d15f585ef7c181c03af59a4c4ce94,895000,2.0,42,2023,12
eff5478782657e821426cb0191cecf64,989000,3.0,66,2023,12
9e9124bac2c1f4c8a52d74ce074b4f8e,595000,2.0,42,2023,12
c373af214109fac5233868ceebf0a0a2,550000,2.0,49,2023,12
dbbaa7891dbb8d14537128ece316069b,935000,3.0,75,2023,12
821a9cf52efc494bac117ec96143826a,990000,4.0,47,2023,12
bdb2d0a1ee5f345807cbf106f3a7f6e1,1490000,2.0,54,2023,12
3ce336b346da7bd5707f1ce14e7d59e0,2599000,4.0,104,2023,12
a58a1df046fc09d43e2cb87f6f30fc5a,940000,1.0,35,2023,12
94d0ba7e54d5ac1d221918a031856609,900000,3.0,50,2023,12
22428609b0947f8fe7f8a39073791a58,1599900,3.0,91,2023,12
b2c9ea174267753dc5a5cefc02cbded3,2950000,5.0,146,2023,12
2b2688d44b0f2163742635554a6978ef,855000,3.0,57,2023,12
9d370ba2b5b9661cd6459683858f6d65,1750000,4.0,80,2023,12
c83db76524794efb50dfc666f9996980,599000,1.0,33,2023,12
43e766adc143c6f18ca68dbad283271d,545000,2.0,41,2023,12
512ad4fd981559291bd8d15510ff026a,1075440,2.0,45,2023,12
dbf76930e1c632c97f284e85fe1972c4,825000,3.0,62,2023,12
7b25224635a2d990ef6df88ef1230780,1039000,3.0,61,2023,12
87cf3cbb0b8af76e2c8a6bda07a133ff,570000,2.0,43,2023,12
23fe632bfee58829f8fa21165325e3ce,620000,2.0,45,2023,12
e5c9d7d94a401d7b937f4e380c2f504d,750000,2.0,36,2023,12
b0024d95c8cead776c3a7e491a56f3df,1070000,3.0,61,2023,12
9ba740ed1002177e9b8a3d5606183d9b,997000,3.0,52,2023,12
b5097e985c1b83c123e98c84f9e8a361,1148000,3.0,68,2023,12
2a2612c9e1d76895772d9e57055ffca6,1350000,3.0,68,2023,12
8e92004b23f6f287234c437ae1c328b5,1227000,3.0,68,2023,12
19917650b4cc807dc08616d16fd9e66d,942400,3.0,59,2023,12
5ba62529915baccc46436a6e190c3d64,1370000,3.0,77,2023,12
6fb691d094c9643bee3f0be96fea904c,1100000,2.0,56,2023,12
a0601f5e6af0ab7d637a093a227bc0ea,770000,2.0,50,2023,12
20bf7ef1e42eb7ea7960e4016dc9e50b,839000,2.0,45,2023,12
7934b727ab31677e6f08ab779937dfcc,699000,2.0,37,2023,12
f7bf794199b456e8699a7983b4f888c1,1180000,2.0,46,2023,12
